Comando,Descripción,Ejemplo de Uso,,,,,,
systemctl list-units,"Muestra las unidades actualmente cargadas (servicios, sockets, dispositivos, etc.)",systemctl list-units --type=service,,,,,,
systemctl list-unit-files,"Lista todas las unidades disponibles en disco (incluye .service""",.socket,.timer," etc.)""",systemctl list-unit-files --type=timer,,,
systemctl is-enabled &lt,unidad&gt,,Verifica si una unidad está habilitada para iniciar al arranque,systemctl is-enabled ssh.service,,,,
systemctl is-active &lt,unidad&gt,,Verifica si una unidad está activa actualmente,systemctl is-active nginx.service,,,,
systemctl daemon-reexec,Recarga completamente el daemon systemd (útil después de cambios en archivos de configuración),sudo systemctl daemon-reexec,,,,,,
systemctl daemon-reload,Recarga las configuraciones de las unidades sin reiniciar el daemon,sudo systemctl daemon-reload,,,,,,
systemctl show &lt,unidad&gt,,Muestra propiedades detalladas de una unidad,systemctl show ssh.service,,,,
systemctl show-environment,Muestra variables de entorno usadas por systemd,systemctl show-environment,,,,,,
systemctl set-environment &lt,VAR=VAL&gt,,Establece variables de entorno globales para systemd,sudo systemctl set-environment DEBUG=1,,,,
systemctl unset-environment &lt,VAR&gt,,Elimina una variable de entorno establecida previamente,sudo systemctl unset-environment DEBUG,,,,
systemctl mask &lt,unidad&gt,,Enmascara una unidad para evitar que se active (crea un symlink a /dev/null),sudo systemctl mask cups.service,,,,
systemctl unmask &lt,unidad&gt,,Desenmascara una unidad previamente enmascarada,sudo systemctl unmask cups.service,,,,
systemctl edit &lt,unidad&gt,,Crea o modifica un fragmento de sobreescribir para una unidad (sin editar el archivo original),sudo systemctl edit ssh.service,,,,
systemctl get-default,Muestra el objetivo (target) predeterminado del sistema,systemctl get-default,,,,,,
systemctl set-default &lt,target&gt,,Establece el objetivo predeterminado del sistema,sudo systemctl set-default graphical.target,,,,
systemctl isolate &lt,target&gt,,Cambia al objetivo especificado inmediatamente (similar a cambiar de runlevel),sudo systemctl isolate multi-user.target,,,,
systemctl list-dependencies &lt,unidad&gt,,Muestra las dependencias de la unidad (qué otras unidades requiere o son requeridas por ella),systemctl list-dependencies nginx.service,,,,
systemctl list-jobs,Muestra trabajos pendientes o en ejecución,systemctl list-jobs,,,,,,
systemctl cancel &lt,job-id&gt,,Cancela un trabajo específico en cola,sudo systemctl cancel 1234,,,,
systemctl kill &lt,unidad&gt,,Envía una señal a un proceso asociado a una unidad,sudo systemctl kill nginx.service,,,,
systemctl log-level [nivel],Consulta o establece el nivel de registro del sistema,sudo systemctl log-level debug,,,,,,
systemctl log-target [target],"Consulta o establece el destino de los registros (console, journal, kmsg, null)",sudo systemctl log-target journal,,,,,,
systemctl default,Inicia el objetivo predeterminado (usado al arrancar sin argumentos),sudo systemctl default,,,,,,
systemctl poweroff,Apaga el sistema,sudo systemctl poweroff,,,,,,
systemctl reboot,Reinicia el sistema,sudo systemctl reboot,,,,,,
systemctl halt,Detiene el sistema sin apagarlo,sudo systemctl halt,,,,,,
systemctl suspend,Suspende el sistema (modo hibernación ligera),sudo systemctl suspend,,,,,,
systemctl hibernate,Hiberna el sistema (guarda estado en disco),sudo systemctl hibernate,,,,,,
systemctl hybrid-sleep,Combina suspensión y hibernación,sudo systemctl hybrid-sleep,,,,,,
systemctl emergency,Entra en modo de emergencia (solo root shell),sudo systemctl emergency,,,,,,
systemctl rescue,Entra en modo rescate (entorno mínimo con shell),sudo systemctl rescue,,,,,,
systemctl add-wants &lt,target&gt, &lt,unidad&gt,,Añade una dependencia &quot,Wants&quot, a un objetivo,sudo systemctl add-wants multi-user.target myservice.service
systemctl add-requires &lt,target&gt, &lt,unidad&gt,,Añade una dependencia &quot,Requires&quot, a un objetivo,sudo systemctl add-requires graphical.target myservice.service
systemctl list-machines,Muestra máquinas virtuales o contenedores registrados,systemctl list-machines,,,,,,
systemctl enable --now &lt,unidad&gt,,Habilita e inicia una unidad en un solo comando,sudo systemctl enable --now docker.service,,,,
systemctl disable --now &lt,unidad&gt,,Deshabilita y detiene una unidad en un solo comando,sudo systemctl disable --now bluetooth.service,,,,
systemctl preset-all,Aplica las configuraciones predeterminadas de todas las unidades (según /etc/systemd/system-preset/),sudo systemctl preset-all,,,,,,
systemctl reenable &lt,unidad&gt,,Deshabilita y vuelve a habilitar una unidad (útil tras modificar unit file),sudo systemctl reenable cron.service,,,,
systemctl reload-or-restart &lt,unidad&gt,,"Si es posible, recarga; si no, reinicia la unidad",sudo systemctl reload-or-restart nginx.service,,,,
systemctl condrestart &lt,unidad&gt,,Reinicia la unidad solo si ya está corriendo,sudo systemctl condrestart httpd.service,,,,
systemctl help &lt,unidad&gt,,Abre el manual relacionado con la unidad (si existe),systemctl help sshd.service,,,,
systemctl is-failed &lt,unidad&gt,,Verifica si una unidad ha fallado,systemctl is-failed apache2.service,,,,
systemctl list-timers,Muestra todos los temporizadores activos,systemctl list-timers,,,,,,
systemctl show-identity,"Muestra información del host según systemd (UUID, nombre, etc.)",systemctl show-identity,,,,,,
systemctl machine-id,Muestra el ID único del sistema (asociado a /etc/machine-id),systemctl machine-id,,,,,,
